Loews Boston Hotel,433103682,Sleep Quality,4
Loews Boston Hotel,433103682,Service,4
Loews Boston Hotel,433103682,Rooms,4
Loews Boston Hotel,432486644,Service,4
Loews Boston Hotel,432486644,Rooms,3
Loews Boston Hotel,432340936,Sleep Quality,2
Loews Boston Hotel,432340936,Service,5
Loews Boston Hotel,432340936,Location,5
Loews Boston Hotel,431792461,Value,4
Loews Boston Hotel,431792461,Sleep Quality,1
Loews Boston Hotel,431792461,Service,5
Loews Boston Hotel,431792461,Location,5
Loews Boston Hotel,431792461,Rooms,2
Loews Boston Hotel,431487590,Value,3
Loews Boston Hotel,431487590,Sleep Quality,5
Loews Boston Hotel,431487590,Service,4
Loews Boston Hotel,431487590,Location,4
Loews Boston Hotel,431487590,Rooms,4
Loews Boston Hotel,431179198,Sleep Quality,5
Loews Boston Hotel,431179198,Service,5
Loews Boston Hotel,431179198,Location,4
Loews Boston Hotel,430839840,Sleep Quality,5
Loews Boston Hotel,430839840,Service,5
Loews Boston Hotel,430839840,Rooms,5
Loews Boston Hotel,430731909,Value,4
Loews Boston Hotel,430731909,Sleep Quality,5
Loews Boston Hotel,430731909,Service,5
Loews Boston Hotel,430731909,Location,5
Loews Boston Hotel,430731909,Rooms,4
Loews Boston Hotel,430630064,Service,5
Loews Boston Hotel,430630064,Location,5
Loews Boston Hotel,430617331,Value,4
Loews Boston Hotel,430617331,Service,4
Loews Boston Hotel,430617331,Location,4
Loews Boston Hotel,430542636,Value,3
Loews Boston Hotel,430542636,Sleep Quality,5
Loews Boston Hotel,430542636,Service,5
Loews Boston Hotel,430542636,Location,5
Loews Boston Hotel,430542636,Rooms,1
Loews Boston Hotel,430335561,Sleep Quality,5
Loews Boston Hotel,430335561,Service,5
Loews Boston Hotel,430335561,Location,5
Loews Boston Hotel,430247689,Service,5
Loews Boston Hotel,430247689,Rooms,5
Loews Boston Hotel,429282282,Value,2
Loews Boston Hotel,429282282,Sleep Quality,3
Loews Boston Hotel,429282282,Service,4
Loews Boston Hotel,429282282,Location,4
Loews Boston Hotel,429282282,Rooms,3
Loews Boston Hotel,428899131,Value,3
Loews Boston Hotel,428899131,Service,5
Loews Boston Hotel,428899131,Location,5
Loews Boston Hotel,428666030,Value,4
Loews Boston Hotel,428666030,Sleep Quality,5
Loews Boston Hotel,428666030,Service,5
Loews Boston Hotel,428666030,Location,5
Loews Boston Hotel,428666030,Rooms,5
Loews Boston Hotel,427386093,Service,3
Loews Boston Hotel,427386093,Rooms,3
Loews Boston Hotel,427240814,Value,5
Loews Boston Hotel,427240814,Sleep Quality,5
Loews Boston Hotel,427240814,Service,5
Loews Boston Hotel,427240814,Location,5
Loews Boston Hotel,427240814,Rooms,5
Loews Boston Hotel,426988244,Value,5
Loews Boston Hotel,426988244,Sleep Quality,5
Loews Boston Hotel,426988244,Service,5
Loews Boston Hotel,426988244,Location,5
Loews Boston Hotel,426988244,Rooms,5
Loews Boston Hotel,426966728,Value,5
Loews Boston Hotel,426966728,Sleep Quality,5
Loews Boston Hotel,426966728,Service,5
Loews Boston Hotel,426966728,Location,5
Loews Boston Hotel,426966728,Rooms,5
Loews Boston Hotel,425741283,Sleep Quality,5
Loews Boston Hotel,425741283,Service,5
Loews Boston Hotel,425741283,Rooms,4
Loews Boston Hotel,425424331,Value,5
Loews Boston Hotel,425424331,Service,5
Loews Boston Hotel,425424331,Rooms,5
Loews Boston Hotel,424334718,Service,5
Loews Boston Hotel,424334718,Location,4
Loews Boston Hotel,423963952,Value,3
Loews Boston Hotel,423963952,Service,5
Loews Boston Hotel,423268445,Value,5
Loews Boston Hotel,423268445,Sleep Quality,5
Loews Boston Hotel,423268445,Service,5
Loews Boston Hotel,423268445,Location,5
Loews Boston Hotel,423268445,Rooms,5
Loews Boston Hotel,422962488,Service,5
Loews Boston Hotel,422962488,Location,5
Loews Boston Hotel,422940708,Value,4
Loews Boston Hotel,422940708,Service,5
Loews Boston Hotel,422940708,Rooms,4
Loews Boston Hotel,422671981,Value,3
Loews Boston Hotel,422671981,Service,4
Loews Boston Hotel,422671981,Location,5
Loews Boston Hotel,422036361,Value,5
Loews Boston Hotel,422036361,Sleep Quality,5
Loews Boston Hotel,422036361,Service,5
Loews Boston Hotel,422036361,Location,5
Loews Boston Hotel,422036361,Rooms,5
Loews Boston Hotel,420246373,Value,1
Loews Boston Hotel,420246373,Sleep Quality,3
Loews Boston Hotel,420246373,Service,3
Loews Boston Hotel,420246373,Location,3
Loews Boston Hotel,420246373,Rooms,3
Loews Boston Hotel,419790957,Value,4
Loews Boston Hotel,419790957,Sleep Quality,5
Loews Boston Hotel,419790957,Service,5
Loews Boston Hotel,418257885,Value,4
Loews Boston Hotel,418257885,Service,4
Loews Boston Hotel,417967425,Value,5
Loews Boston Hotel,417967425,Service,5
Loews Boston Hotel,417659283,Value,5
Loews Boston Hotel,417659283,Service,5
Loews Boston Hotel,416628119,Value,4
Loews Boston Hotel,416628119,Sleep Quality,5
Loews Boston Hotel,416628119,Service,5
Loews Boston Hotel,415919740,Value,4
Loews Boston Hotel,415919740,Service,4
Loews Boston Hotel,415271632,Value,3
Loews Boston Hotel,415271632,Sleep Quality,5
Loews Boston Hotel,415271632,Service,5
Loews Boston Hotel,415271632,Location,5
Loews Boston Hotel,415271632,Rooms,5
Loews Boston Hotel,414971548,Service,5
Loews Boston Hotel,414971548,Rooms,5
Loews Boston Hotel,414966504,Value,1
Loews Boston Hotel,414966504,Sleep Quality,1
Loews Boston Hotel,414966504,Service,1
Loews Boston Hotel,414966504,Location,1
Loews Boston Hotel,414966504,Rooms,1
Loews Boston Hotel,414165462,Service,3
Loews Boston Hotel,414165462,Rooms,4
Loews Boston Hotel,412810726,Value,4
Loews Boston Hotel,412810726,Sleep Quality,4
Loews Boston Hotel,412810726,Service,5
Loews Boston Hotel,412219012,Value,5
Loews Boston Hotel,412219012,Sleep Quality,5
Loews Boston Hotel,412219012,Service,5
Loews Boston Hotel,412219012,Location,5
Loews Boston Hotel,412219012,Rooms,5
Loews Boston Hotel,411805325,Value,5
Loews Boston Hotel,411805325,Sleep Quality,5
Loews Boston Hotel,411805325,Service,5
Loews Boston Hotel,411805325,Location,5
Loews Boston Hotel,411805325,Rooms,5
Loews Boston Hotel,409424093,Value,4
Loews Boston Hotel,409424093,Service,5
Loews Boston Hotel,409424093,Location,5
Loews Boston Hotel,408946366,Service,5
Loews Boston Hotel,408946366,Rooms,4
Loews Boston Hotel,408022372,Sleep Quality,5
Loews Boston Hotel,408022372,Service,5
Loews Boston Hotel,407023404,Value,5
Loews Boston Hotel,407023404,Sleep Quality,5
Loews Boston Hotel,407023404,Service,5
Loews Boston Hotel,407023404,Location,5
Loews Boston Hotel,407023404,Rooms,5
Loews Boston Hotel,406163800,Value,5
Loews Boston Hotel,406163800,Service,5
Loews Boston Hotel,406163800,Location,4
Loews Boston Hotel,405311439,Service,4
Loews Boston Hotel,405311439,Location,5
Loews Boston Hotel,404563792,Value,5
Loews Boston Hotel,404563792,Service,5
Loews Boston Hotel,404378883,Sleep Quality,5
Loews Boston Hotel,404378883,Service,5
Loews Boston Hotel,404378883,Rooms,5
Loews Boston Hotel,403618519,Value,4
Loews Boston Hotel,403618519,Service,5
Loews Boston Hotel,403411565,Value,4
Loews Boston Hotel,403411565,Sleep Quality,5
Loews Boston Hotel,403411565,Service,4
Loews Boston Hotel,402779532,Value,5
