"The Envoy Hotel, Autograph Collection",431773417,Sleep Quality,5
"The Envoy Hotel, Autograph Collection",431773417,Service,5
"The Envoy Hotel, Autograph Collection",431773417,Rooms,5
"The Envoy Hotel, Autograph Collection",431303859,Sleep Quality,5
"The Envoy Hotel, Autograph Collection",431303859,Service,5
"The Envoy Hotel, Autograph Collection",431303859,Location,5
"The Envoy Hotel, Autograph Collection",431191392,Service,5
"The Envoy Hotel, Autograph Collection",431191392,Location,5
"The Envoy Hotel, Autograph Collection",431191392,Rooms,4
"The Envoy Hotel, Autograph Collection",430616015,Service,5
"The Envoy Hotel, Autograph Collection",430616015,Rooms,5
"The Envoy Hotel, Autograph Collection",429878876,Value,3
"The Envoy Hotel, Autograph Collection",429878876,Service,5
"The Envoy Hotel, Autograph Collection",429878876,Location,5
"The Envoy Hotel, Autograph Collection",429872437,Sleep Quality,5
"The Envoy Hotel, Autograph Collection",429872437,Service,5
"The Envoy Hotel, Autograph Collection",429695830,Value,5
"The Envoy Hotel, Autograph Collection",429695830,Service,5
"The Envoy Hotel, Autograph Collection",429695830,Rooms,5
"The Envoy Hotel, Autograph Collection",429629114,Service,5
"The Envoy Hotel, Autograph Collection",429629114,Rooms,4
"The Envoy Hotel, Autograph Collection",428265271,Sleep Quality,5
"The Envoy Hotel, Autograph Collection",428265271,Service,5
"The Envoy Hotel, Autograph Collection",428265271,Rooms,5
"The Envoy Hotel, Autograph Collection",428188650,Service,5
"The Envoy Hotel, Autograph Collection",428188650,Location,4
"The Envoy Hotel, Autograph Collection",428188650,Rooms,3
"The Envoy Hotel, Autograph Collection",427000287,Value,5
"The Envoy Hotel, Autograph Collection",427000287,Service,5
"The Envoy Hotel, Autograph Collection",427000287,Location,5
"The Envoy Hotel, Autograph Collection",426968936,Value,5
"The Envoy Hotel, Autograph Collection",426968936,Service,5
"The Envoy Hotel, Autograph Collection",426968936,Rooms,5
"The Envoy Hotel, Autograph Collection",426506649,Value,3
"The Envoy Hotel, Autograph Collection",426506649,Service,4
"The Envoy Hotel, Autograph Collection",426506649,Location,5
"The Envoy Hotel, Autograph Collection",426328308,Sleep Quality,5
"The Envoy Hotel, Autograph Collection",426328308,Service,5
"The Envoy Hotel, Autograph Collection",425989029,Service,5
"The Envoy Hotel, Autograph Collection",425989029,Location,5
"The Envoy Hotel, Autograph Collection",425933494,Sleep Quality,4
"The Envoy Hotel, Autograph Collection",425933494,Service,5
"The Envoy Hotel, Autograph Collection",425933494,Rooms,5
"The Envoy Hotel, Autograph Collection",425713295,Service,5
"The Envoy Hotel, Autograph Collection",425713295,Location,5
"The Envoy Hotel, Autograph Collection",425713295,Rooms,5
"The Envoy Hotel, Autograph Collection",425067581,Value,5
"The Envoy Hotel, Autograph Collection",425067581,Service,5
"The Envoy Hotel, Autograph Collection",425067581,Rooms,5
"The Envoy Hotel, Autograph Collection",424348296,Value,5
"The Envoy Hotel, Autograph Collection",424348296,Service,5
"The Envoy Hotel, Autograph Collection",423924855,Value,5
"The Envoy Hotel, Autograph Collection",423924855,Service,5
"The Envoy Hotel, Autograph Collection",423211758,Value,5
"The Envoy Hotel, Autograph Collection",423211758,Service,5
"The Envoy Hotel, Autograph Collection",423211758,Rooms,5
"The Envoy Hotel, Autograph Collection",422967346,Value,4
"The Envoy Hotel, Autograph Collection",422967346,Service,5
"The Envoy Hotel, Autograph Collection",422967346,Location,5
"The Envoy Hotel, Autograph Collection",422541646,Sleep Quality,3
"The Envoy Hotel, Autograph Collection",422541646,Service,3
"The Envoy Hotel, Autograph Collection",422541646,Location,5
"The Envoy Hotel, Autograph Collection",421861304,Value,3
"The Envoy Hotel, Autograph Collection",421861304,Service,3
"The Envoy Hotel, Autograph Collection",421861304,Rooms,5
"The Envoy Hotel, Autograph Collection",420591452,Service,1
"The Envoy Hotel, Autograph Collection",420591452,Location,2
"The Envoy Hotel, Autograph Collection",420591452,Rooms,1
"The Envoy Hotel, Autograph Collection",420248332,Value,4
"The Envoy Hotel, Autograph Collection",420248332,Service,4
"The Envoy Hotel, Autograph Collection",420248332,Rooms,4
"The Envoy Hotel, Autograph Collection",419904108,Value,2
"The Envoy Hotel, Autograph Collection",419904108,Sleep Quality,4
"The Envoy Hotel, Autograph Collection",419904108,Service,2
"The Envoy Hotel, Autograph Collection",419206085,Sleep Quality,5
"The Envoy Hotel, Autograph Collection",419206085,Service,5
"The Envoy Hotel, Autograph Collection",419206085,Location,5
"The Envoy Hotel, Autograph Collection",419090522,Value,2
"The Envoy Hotel, Autograph Collection",419090522,Service,5
"The Envoy Hotel, Autograph Collection",419090522,Rooms,3
"The Envoy Hotel, Autograph Collection",416120463,Value,4
"The Envoy Hotel, Autograph Collection",416120463,Service,5
"The Envoy Hotel, Autograph Collection",416120463,Location,5
"The Envoy Hotel, Autograph Collection",415243330,Value,1
"The Envoy Hotel, Autograph Collection",415243330,Sleep Quality,1
"The Envoy Hotel, Autograph Collection",415243330,Service,2
"The Envoy Hotel, Autograph Collection",413883327,Value,3
"The Envoy Hotel, Autograph Collection",413883327,Service,5
"The Envoy Hotel, Autograph Collection",413883327,Location,5
"The Envoy Hotel, Autograph Collection",412413266,Service,5
"The Envoy Hotel, Autograph Collection",412413266,Rooms,4
"The Envoy Hotel, Autograph Collection",412026487,Value,4
"The Envoy Hotel, Autograph Collection",412026487,Service,4
"The Envoy Hotel, Autograph Collection",412026487,Rooms,4
"The Envoy Hotel, Autograph Collection",410169053,Sleep Quality,4
"The Envoy Hotel, Autograph Collection",410169053,Service,4
"The Envoy Hotel, Autograph Collection",410169053,Rooms,5
"The Envoy Hotel, Autograph Collection",406906452,Sleep Quality,4
"The Envoy Hotel, Autograph Collection",406906452,Service,3
"The Envoy Hotel, Autograph Collection",406906452,Location,5
"The Envoy Hotel, Autograph Collection",406829113,Sleep Quality,1
"The Envoy Hotel, Autograph Collection",406829113,Service,1
"The Envoy Hotel, Autograph Collection",406829113,Rooms,3
"The Envoy Hotel, Autograph Collection",406732299,Value,5
"The Envoy Hotel, Autograph Collection",406732299,Service,5
"The Envoy Hotel, Autograph Collection",405055977,Service,5
"The Envoy Hotel, Autograph Collection",405055977,Location,4
"The Envoy Hotel, Autograph Collection",404595950,Service,4
"The Envoy Hotel, Autograph Collection",404595950,Location,5
"The Envoy Hotel, Autograph Collection",404595950,Rooms,4
"The Envoy Hotel, Autograph Collection",404431068,Service,4
"The Envoy Hotel, Autograph Collection",404431068,Location,5
"The Envoy Hotel, Autograph Collection",404128599,Sleep Quality,3
"The Envoy Hotel, Autograph Collection",404128599,Service,3
"The Envoy Hotel, Autograph Collection",404128599,Location,4
"The Envoy Hotel, Autograph Collection",403003559,Service,5
"The Envoy Hotel, Autograph Collection",403003559,Location,5
"The Envoy Hotel, Autograph Collection",402231068,Service,2
"The Envoy Hotel, Autograph Collection",402231068,Location,3
"The Envoy Hotel, Autograph Collection",402231068,Rooms,3
"The Envoy Hotel, Autograph Collection",401954388,Service,2
"The Envoy Hotel, Autograph Collection",401954388,Location,5
"The Envoy Hotel, Autograph Collection",401954388,Rooms,4
"The Envoy Hotel, Autograph Collection",401751724,Value,5
"The Envoy Hotel, Autograph Collection",401751724,Service,5
"The Envoy Hotel, Autograph Collection",401496899,Value,5
"The Envoy Hotel, Autograph Collection",401496899,Service,5
"The Envoy Hotel, Autograph Collection",401496899,Rooms,5
"The Envoy Hotel, Autograph Collection",400455568,Service,5
"The Envoy Hotel, Autograph Collection",400133794,Service,5
"The Envoy Hotel, Autograph Collection",400133794,Rooms,4
"The Envoy Hotel, Autograph Collection",399817173,Value,2
"The Envoy Hotel, Autograph Collection",399817173,Sleep Quality,3
"The Envoy Hotel, Autograph Collection",399817173,Service,2
"The Envoy Hotel, Autograph Collection",398814596,Value,5
