The Inn at Longwood Medical,433289277,Sleep Quality,4
The Inn at Longwood Medical,433289277,Service,3
The Inn at Longwood Medical,433289277,Location,5
The Inn at Longwood Medical,432525613,Service,5
The Inn at Longwood Medical,432525613,Location,5
The Inn at Longwood Medical,431560454,Sleep Quality,4
The Inn at Longwood Medical,431560454,Service,3
The Inn at Longwood Medical,431353242,Value,4
The Inn at Longwood Medical,431353242,Service,4
The Inn at Longwood Medical,430043197,Service,4
The Inn at Longwood Medical,430043197,Location,4
The Inn at Longwood Medical,430043197,Rooms,3
The Inn at Longwood Medical,428874050,Sleep Quality,3
The Inn at Longwood Medical,428874050,Service,2
The Inn at Longwood Medical,428874050,Location,5
The Inn at Longwood Medical,427247722,Value,5
The Inn at Longwood Medical,427247722,Sleep Quality,5
The Inn at Longwood Medical,427247722,Service,5
The Inn at Longwood Medical,425154498,Service,5
The Inn at Longwood Medical,425154498,Location,4
The Inn at Longwood Medical,424868303,Value,5
The Inn at Longwood Medical,424868303,Sleep Quality,5
The Inn at Longwood Medical,424868303,Service,5
The Inn at Longwood Medical,424795188,Value,5
The Inn at Longwood Medical,424795188,Service,5
The Inn at Longwood Medical,424545776,Service,5
The Inn at Longwood Medical,420782472,Value,4
The Inn at Longwood Medical,420782472,Sleep Quality,3
The Inn at Longwood Medical,420782472,Service,4
The Inn at Longwood Medical,420782472,Location,3
The Inn at Longwood Medical,420782472,Rooms,3
The Inn at Longwood Medical,420664062,Value,4
The Inn at Longwood Medical,420664062,Service,5
The Inn at Longwood Medical,420664062,Location,5
The Inn at Longwood Medical,419972021,Value,4
The Inn at Longwood Medical,419972021,Sleep Quality,3
The Inn at Longwood Medical,419972021,Service,5
The Inn at Longwood Medical,419907996,Sleep Quality,5
The Inn at Longwood Medical,419907996,Service,5
The Inn at Longwood Medical,419907996,Location,3
The Inn at Longwood Medical,418828307,Sleep Quality,3
The Inn at Longwood Medical,418828307,Service,3
The Inn at Longwood Medical,418828307,Rooms,3
The Inn at Longwood Medical,416468240,Value,4
The Inn at Longwood Medical,416468240,Service,5
The Inn at Longwood Medical,416468240,Location,5
The Inn at Longwood Medical,416293387,Value,2
The Inn at Longwood Medical,416293387,Service,2
The Inn at Longwood Medical,416293387,Rooms,3
The Inn at Longwood Medical,415523010,Sleep Quality,4
The Inn at Longwood Medical,415523010,Service,5
The Inn at Longwood Medical,415523010,Location,5
The Inn at Longwood Medical,412512675,Service,5
The Inn at Longwood Medical,412512675,Location,5
The Inn at Longwood Medical,408971473,Sleep Quality,5
The Inn at Longwood Medical,408971473,Rooms,4
The Inn at Longwood Medical,407923533,Value,2
The Inn at Longwood Medical,407923533,Service,2
The Inn at Longwood Medical,407923533,Rooms,3
The Inn at Longwood Medical,407911716,Service,5
The Inn at Longwood Medical,407911716,Rooms,4
The Inn at Longwood Medical,406610012,Sleep Quality,4
The Inn at Longwood Medical,406610012,Service,5
The Inn at Longwood Medical,406485230,Service,5
The Inn at Longwood Medical,406485230,Rooms,4
The Inn at Longwood Medical,404636318,Service,5
The Inn at Longwood Medical,404636318,Rooms,4
The Inn at Longwood Medical,402028688,Service,5
The Inn at Longwood Medical,402028688,Location,4
The Inn at Longwood Medical,399638214,Service,5
The Inn at Longwood Medical,398801632,Value,4
The Inn at Longwood Medical,398801632,Service,5
The Inn at Longwood Medical,398801632,Location,5
The Inn at Longwood Medical,397713741,Value,3
The Inn at Longwood Medical,397713741,Service,3
The Inn at Longwood Medical,397713741,Rooms,3
The Inn at Longwood Medical,397535487,Value,3
The Inn at Longwood Medical,397535487,Service,4
The Inn at Longwood Medical,397535487,Location,4
The Inn at Longwood Medical,396739899,Service,5
The Inn at Longwood Medical,396739899,Location,5
The Inn at Longwood Medical,396739899,Rooms,5
The Inn at Longwood Medical,396580079,Value,2
The Inn at Longwood Medical,396580079,Service,2
The Inn at Longwood Medical,396580079,Rooms,2
The Inn at Longwood Medical,395779184,Service,2
The Inn at Longwood Medical,395779184,Location,3
The Inn at Longwood Medical,394888381,Service,3
The Inn at Longwood Medical,394888381,Rooms,4
The Inn at Longwood Medical,394883866,Sleep Quality,5
The Inn at Longwood Medical,394883866,Service,5
The Inn at Longwood Medical,394883866,Location,5
The Inn at Longwood Medical,394645871,Sleep Quality,4
The Inn at Longwood Medical,394645871,Service,5
The Inn at Longwood Medical,394469496,Value,4
The Inn at Longwood Medical,394469496,Sleep Quality,4
The Inn at Longwood Medical,394469496,Service,5
The Inn at Longwood Medical,393732799,Service,4
The Inn at Longwood Medical,393732799,Location,3
The Inn at Longwood Medical,393732799,Rooms,3
The Inn at Longwood Medical,390213524,Value,5
The Inn at Longwood Medical,390213524,Service,5
The Inn at Longwood Medical,390213524,Location,5
The Inn at Longwood Medical,389462857,Sleep Quality,1
The Inn at Longwood Medical,389462857,Service,3
The Inn at Longwood Medical,389462857,Location,4
The Inn at Longwood Medical,389066563,Service,4
The Inn at Longwood Medical,389066563,Location,5
The Inn at Longwood Medical,388812308,Value,5
The Inn at Longwood Medical,388812308,Service,5
The Inn at Longwood Medical,388812308,Rooms,4
The Inn at Longwood Medical,388804582,Value,5
The Inn at Longwood Medical,388804582,Service,5
The Inn at Longwood Medical,388804582,Rooms,4
The Inn at Longwood Medical,387817712,Sleep Quality,5
The Inn at Longwood Medical,387817712,Service,5
The Inn at Longwood Medical,387817712,Location,5
The Inn at Longwood Medical,387599028,Sleep Quality,4
The Inn at Longwood Medical,387599028,Service,5
The Inn at Longwood Medical,387599028,Rooms,4
The Inn at Longwood Medical,386736831,Sleep Quality,4
The Inn at Longwood Medical,386736831,Service,5
The Inn at Longwood Medical,386736831,Rooms,4
The Inn at Longwood Medical,384991145,Sleep Quality,5
The Inn at Longwood Medical,384991145,Service,5
The Inn at Longwood Medical,384991145,Rooms,5
The Inn at Longwood Medical,384735911,Service,5
The Inn at Longwood Medical,384735911,Rooms,4
The Inn at Longwood Medical,382972671,Service,5
The Inn at Longwood Medical,382972671,Rooms,5
The Inn at Longwood Medical,379769663,Service,5
The Inn at Longwood Medical,379769663,Location,5
The Inn at Longwood Medical,378325594,Service,4
The Inn at Longwood Medical,378325594,Location,4
The Inn at Longwood Medical,377989197,Sleep Quality,5
The Inn at Longwood Medical,377989197,Service,5
The Inn at Longwood Medical,376496703,Value,5
The Inn at Longwood Medical,376496703,Service,5
The Inn at Longwood Medical,376496703,Rooms,4
The Inn at Longwood Medical,375282378,Service,3
The Inn at Longwood Medical,375282378,Location,5
The Inn at Longwood Medical,375252966,Sleep Quality,5
The Inn at Longwood Medical,375252966,Service,5
The Inn at Longwood Medical,375252966,Location,5
The Inn at Longwood Medical,374638198,Service,4
The Inn at Longwood Medical,374638198,Location,4
The Inn at Longwood Medical,373533431,Sleep Quality,5
The Inn at Longwood Medical,373533431,Service,5
The Inn at Longwood Medical,373533431,Rooms,4
The Inn at Longwood Medical,371862914,Service,5
The Inn at Longwood Medical,371862914,Location,4
The Inn at Longwood Medical,371862914,Rooms,4
The Inn at Longwood Medical,371858938,Value,3
The Inn at Longwood Medical,371858938,Service,4
The Inn at Longwood Medical,371858938,Rooms,3
The Inn at Longwood Medical,371617202,Service,4
The Inn at Longwood Medical,371617202,Rooms,3
The Inn at Longwood Medical,371414180,Sleep Quality,5
The Inn at Longwood Medical,371414180,Service,5
The Inn at Longwood Medical,371414180,Rooms,4
The Inn at Longwood Medical,370950264,Service,4
The Inn at Longwood Medical,370950264,Location,5
The Inn at Longwood Medical,369719803,Value,4
The Inn at Longwood Medical,369719803,Service,4
The Inn at Longwood Medical,369719803,Rooms,4
The Inn at Longwood Medical,367481524,Value,4
The Inn at Longwood Medical,367481524,Service,3
The Inn at Longwood Medical,367481524,Rooms,3
The Inn at Longwood Medical,367001872,Sleep Quality,2
The Inn at Longwood Medical,367001872,Service,4
The Inn at Longwood Medical,367001872,Location,5
The Inn at Longwood Medical,366973170,Value,3
The Inn at Longwood Medical,366973170,Service,3
The Inn at Longwood Medical,366444333,Sleep Quality,5
The Inn at Longwood Medical,366444333,Service,5
The Inn at Longwood Medical,366444333,Rooms,5
The Inn at Longwood Medical,366338261,Value,2
The Inn at Longwood Medical,366338261,Service,3
The Inn at Longwood Medical,365650459,Sleep Quality,5
The Inn at Longwood Medical,365650459,Service,5
The Inn at Longwood Medical,363444607,Value,3
The Inn at Longwood Medical,363444607,Service,5
The Inn at Longwood Medical,363444607,Location,5
The Inn at Longwood Medical,363125864,Service,2
The Inn at Longwood Medical,363125864,Location,4
The Inn at Longwood Medical,363125864,Rooms,3
The Inn at Longwood Medical,362666257,Value,2
