Hotel Boston,431580762,Service,1
Hotel Boston,431580762,Rooms,2
Hotel Boston,427771269,Value,1
Hotel Boston,427771269,Service,1
Hotel Boston,423666105,Sleep Quality,5
Hotel Boston,423666105,Service,4
Hotel Boston,423666105,Location,4
Hotel Boston,422001193,Value,4
Hotel Boston,422001193,Service,4
Hotel Boston,422001193,Rooms,4
Hotel Boston,419712695,Value,4
Hotel Boston,419712695,Service,3
Hotel Boston,419712695,Location,4
Hotel Boston,419115061,Value,5
Hotel Boston,419115061,Service,5
Hotel Boston,396914308,Value,5
Hotel Boston,396914308,Service,3
Hotel Boston,396914308,Rooms,4
Hotel Boston,387213931,Value,3
Hotel Boston,387213931,Service,4
Hotel Boston,387213931,Rooms,3
Hotel Boston,381706366,Service,3
Hotel Boston,381706366,Location,4
Hotel Boston,379729776,Value,3
Hotel Boston,379729776,Service,3
Hotel Boston,379729776,Rooms,2
Hotel Boston,376627895,Value,4
Hotel Boston,376627895,Sleep Quality,4
Hotel Boston,376627895,Service,5
Hotel Boston,376627895,Location,4
Hotel Boston,376627895,Rooms,3
Hotel Boston,376627447,Value,4
Hotel Boston,376627447,Sleep Quality,3
Hotel Boston,376627447,Service,5
Hotel Boston,376627447,Location,5
Hotel Boston,376627447,Rooms,4
Hotel Boston,375774663,Sleep Quality,3
Hotel Boston,375774663,Service,4
Hotel Boston,375641446,Location,5
Hotel Boston,375009873,Value,2
Hotel Boston,375009873,Sleep Quality,2
Hotel Boston,375009873,Service,2
Hotel Boston,375009873,Location,3
Hotel Boston,375009873,Rooms,2
Hotel Boston,374401629,Value,5
Hotel Boston,374401629,Sleep Quality,4
Hotel Boston,374401629,Service,5
Hotel Boston,374401629,Location,4
Hotel Boston,374401629,Rooms,4
Hotel Boston,373965609,Value,3
Hotel Boston,373965609,Sleep Quality,4
Hotel Boston,373965609,Service,5
Hotel Boston,373965609,Location,5
Hotel Boston,373965609,Rooms,3
Hotel Boston,373253951,Value,5
Hotel Boston,373253951,Sleep Quality,5
Hotel Boston,373253951,Service,5
Hotel Boston,373253951,Location,5
Hotel Boston,373253951,Rooms,5
Hotel Boston,372688647,Sleep Quality,2
Hotel Boston,372688647,Service,1
Hotel Boston,372688647,Rooms,3
Hotel Boston,371667504,Value,2
Hotel Boston,371667504,Sleep Quality,3
Hotel Boston,371667504,Service,3
Hotel Boston,371667504,Location,3
Hotel Boston,371667504,Rooms,3
Hotel Boston,371667200,Value,5
Hotel Boston,371667200,Sleep Quality,4
Hotel Boston,371667200,Service,4
Hotel Boston,371667200,Location,5
Hotel Boston,371667200,Rooms,5
Hotel Boston,371163575,Sleep Quality,2
Hotel Boston,371163575,Service,1
Hotel Boston,371163575,Location,4
Hotel Boston,369736304,Value,2
Hotel Boston,369736304,Sleep Quality,2
Hotel Boston,369736304,Service,3
Hotel Boston,369736304,Location,3
Hotel Boston,369736304,Rooms,2
Hotel Boston,369427737,Value,4
Hotel Boston,369427737,Sleep Quality,4
Hotel Boston,369427737,Service,5
Hotel Boston,369427737,Location,4
Hotel Boston,369427737,Rooms,3
Hotel Boston,368482199,Sleep Quality,4
Hotel Boston,368482199,Service,5
